# jd flux flux_err mag mag_err
2.457422867515726481e+06 2.813138427734375000e+03 4.691647720336914062e+01 -8.622977758178748786e+00 1.810756820801419364e-02
2.457422867524113040e+06 2.789175537109375000e+03 4.678277969360351562e+01 -8.613689618758524347e+00 1.821109304478359114e-02
2.457422867532499135e+06 2.695138916015625000e+03 4.613238525390625000e+01 -8.576452887539913306e+00 1.858448767443265578e-02
2.457422867540885229e+06 2.667668212890625000e+03 4.594109344482421875e+01 -8.565329534746314977e+00 1.869800845388284311e-02
2.457422867549271323e+06 2.555150634765625000e+03 4.518121337890625000e+01 -8.518541270882401761e+00 1.919849653737276327e-02
2.457422867557657417e+06 2.537765869140625000e+03 4.502098464965820312e+01 -8.511128880457949464e+00 1.926146319009038738e-02
2.457422867566043511e+06 2.546356445312500000e+03 4.512472915649414062e+01 -8.514797992988722086e+00 1.924071687786005000e-02
2.457422867574429605e+06 2.686588378906250000e+03 4.604372406005859375e+01 -8.573002829589134066e+00 1.860780510832117304e-02
2.457422867582815699e+06 2.846119140625000000e+03 4.705041503906250000e+01 -8.635632690032128522e+00 1.794883316560447889e-02
2.457422867591202259e+06 2.895780273437500000e+03 4.739930725097656250e+01 -8.654414013241375159e+00 1.777183314864722377e-02
2.457422867599588353e+06 2.866123535156250000e+03 4.727932739257812500e+01 -8.643237263374217605e+00 1.791027368274943771e-02
2.457422867607974447e+06 2.937397949218750000e+03 4.766225433349609375e+01 -8.669906968317741658e+00 1.761723025435266848e-02
2.457422867616360541e+06 2.884390136718750000e+03 4.730242919921875000e+01 -8.650135004512515380e+00 1.780554538200723735e-02
2.457422867624746636e+06 2.883462158203125000e+03 4.726918792724609375e+01 -8.649785640545191612e+00 1.779875902103404683e-02
2.457422867633132730e+06 2.758458007812500000e+03 4.645842742919921875e+01 -8.601665942626615546e+00 1.828622108950640410e-02
2.457422867641518824e+06 2.616032714843750000e+03 4.558683013916015625e+01 -8.544107926908935724e+00 1.892004051571962234e-02
2.457422867649904918e+06 2.608658447265625000e+03 4.552049636840820312e+01 -8.541043051163601518e+00 1.894591596643890180e-02
2.457422867658291478e+06 2.474495361328125000e+03 4.455959320068359375e+01 -8.483716610056271534e+00 1.955151481704267558e-02
2.457422867666677572e+06 2.470318847656250000e+03 4.460094833374023438e+01 -8.481882529749150024e+00 1.960274629723165324e-02
2.457422867675063666e+06 2.583392333984375000e+03 4.531159591674804688e+01 -8.530475916271043957e+00 1.904341493294358159e-02
2.457422867683449760e+06 2.506737060546875000e+03 4.485832977294921875e+01 -8.497771954617922674e+00 1.942943427702641113e-02
2.457422867691835854e+06 2.623292480468750000e+03 4.566769409179687500e+01 -8.547116785923339677e+00 1.890114905310429430e-02
2.457422867700221948e+06 2.647969726562500000e+03 4.583222579956054688e+01 -8.557282539096259910e+00 1.879246591848841505e-02
2.457422867708608042e+06 2.725473144531250000e+03 4.645127105712890625e+01 -8.588604767652686434e+00 1.850467803682622966e-02
2.457422867716994137e+06 2.629599853515625000e+03 4.588182067871093750e+01 -8.549724167201947722e+00 1.894422374457574790e-02
2.457422867725380696e+06 2.498375976562500000e+03 4.511738967895507812e+01 -8.494144488077266075e+00 1.960703878422169130e-02
2.457422867733766790e+06 2.439321289062500000e+03 4.488845062255859375e+01 -8.468172515213751694e+00 1.997981430222659990e-02
2.457422867742152885e+06 2.587928222656250000e+03 4.625960540771484375e+01 -8.532380567031259133e+00 1.940776546106075251e-02
2.457422867750538979e+06 2.608187988281250000e+03 4.712318801879882812e+01 -8.540847226210775744e+00 1.961650402095690277e-02
2.457422867758925073e+06 2.754089355468750000e+03 4.900626754760742188e+01 -8.599945066706279562e+00 1.931965817357555668e-02
